Date,Open,High,Low,Close,Adj Close,Volume
2014-09-30,451.537994,459.487000,450.825012,456.450012,374.196564,436604
2014-10-01,452.325012,456.674988,442.799988,444.112000,364.081879,333808
2014-10-07,444.112000,452.138000,443.325012,444.674988,364.543396,612209
2014-10-08,442.500000,449.962006,442.500000,446.549988,366.080505,941884
2014-10-09,451.500000,463.837006,447.862000,459.712006,376.870728,416172
2014-10-10,459.000000,459.712006,448.687988,450.112000,369.000641,147913
2014-10-13,450.112000,450.750000,442.575012,446.100006,365.711639,238960
2014-10-14,447.787994,452.212006,435.750000,437.513000,358.672028,320733
2014-10-15,437.513000,437.513000,437.513000,437.513000,358.672028,0
2014-10-16,437.513000,440.774994,420.787994,425.924988,349.172241,754207
2014-10-17,427.500000,433.725006,420.487000,431.250000,353.537598,381823
2014-10-20,452.437988,454.500000,435.638000,437.962006,359.040070,909120
2014-10-21,442.274994,443.850006,428.250000,440.399994,361.038788,646429
2014-10-22,444.750000,444.750000,435.750000,439.312012,360.146851,534845
2014-10-27,442.049988,450.299988,442.049988,448.875000,367.986572,363201
2014-10-28,446.362000,452.625000,446.362000,449.399994,368.416962,644419
2014-10-29,450.750000,460.875000,450.375000,457.799988,375.303284,306973
2014-10-30,459.750000,465.712006,455.549988,462.037994,378.777557,610045
2014-10-31,463.500000,480.000000,462.299988,476.812012,390.889282,694245
2014-11-03,474.000000,479.924988,467.700012,474.899994,389.321808,405929
2014-11-05,474.899994,478.424988,463.575012,466.274994,382.251038,1259027
2014-11-07,466.274994,466.274994,450.000000,452.700012,371.122284,381909
2014-11-10,455.250000,458.250000,451.500000,455.924988,373.766113,463204
2014-11-11,456.524994,463.500000,454.725006,457.725006,375.241821,376224
2014-11-12,457.500000,463.987000,442.687988,448.125000,367.371735,909344
2014-11-13,445.575012,447.750000,430.462006,437.062012,358.302307,1399551
2014-11-14,437.250000,448.274994,435.000000,444.450012,364.359009,657215
2014-11-17,444.000000,447.000000,438.750000,444.787994,364.636078,315480
2014-11-18,446.962006,449.024994,438.750000,441.225006,361.715088,228496
2014-11-19,441.000000,447.000000,433.162994,435.412994,356.950470,412213
2014-11-20,436.350006,438.750000,428.399994,434.737000,356.396271,391963
2014-11-21,434.737000,445.049988,431.437988,442.388000,362.668549,350297
2014-11-24,442.537994,448.125000,439.500000,447.487000,366.848724,229665
2014-11-25,446.250000,455.024994,442.612000,450.112000,369.000641,600617
2014-11-26,450.000000,467.212006,447.787994,462.600006,379.238312,448747
2014-11-27,462.600006,470.774994,452.250000,456.524994,374.257996,461108
2014-11-28,457.500000,460.200012,440.250000,444.075012,364.051544,590127
2014-12-01,443.250000,447.638000,426.674988,428.212006,351.047119,962484
2014-12-02,432.000000,440.174988,428.250000,433.612000,355.474030,942263
2014-12-03,435.000000,444.299988,434.287994,439.013000,359.901733,536357
2014-12-04,440.399994,445.763000,438.750000,441.750000,362.145508,196073
2014-12-05,443.962006,444.000000,431.362000,432.562012,354.613251,223144
2014-12-08,431.513000,438.187988,430.799988,433.274994,355.197754,237779
2014-12-09,431.250000,433.612000,427.500000,429.787994,352.339111,504147
2014-12-10,428.513000,431.399994,425.250000,428.962006,351.661957,448979
2014-12-11,427.087006,428.924988,423.375000,424.462006,347.972870,352867
2014-12-12,424.612000,427.350006,407.774994,410.287994,336.353058,379875
2014-12-15,408.674988,408.674988,394.049988,401.325012,329.005249,221561
2014-12-16,397.500000,410.212006,393.750000,405.149994,332.140930,402211
2014-12-17,404.962006,412.162994,399.750000,409.087006,335.368500,604428
2014-12-18,412.500000,425.924988,410.625000,421.350006,345.421661,347701
2014-12-19,423.750000,426.375000,414.075012,423.337006,347.050598,511801
2014-12-22,421.987000,433.350006,418.987000,424.649994,348.126953,197415
2014-12-23,425.812012,430.687988,423.075012,427.274994,350.278931,144723
2014-12-24,427.462006,432.750000,423.375000,427.987000,350.862610,484069
2014-12-26,427.987000,429.000000,421.013000,427.424988,350.401917,192463
2014-12-29,424.500000,427.500000,423.337006,425.399994,348.741791,270477
2014-12-30,426.750000,429.750000,423.750000,425.437988,348.772980,197291
2014-12-31,423.750000,434.250000,423.750000,432.299988,354.398438,283367
2015-01-01,429.187988,434.250000,429.000000,432.412994,354.491089,86687
2015-01-02,435.000000,439.500000,432.562012,434.212006,355.965912,148905
2015-01-05,431.250000,434.924988,420.450012,422.888000,346.682495,338544
2015-01-06,419.888000,420.750000,399.412994,401.399994,329.066681,649533
2015-01-07,402.000000,406.500000,397.500000,399.600006,327.591034,886809
2015-01-08,401.250000,415.424988,401.250000,412.725006,338.350861,213857
2015-01-09,414.000000,444.000000,407.250000,423.899994,347.512146,1419739
2015-01-12,426.000000,426.000000,412.500000,413.138000,338.689484,470021
2015-01-13,409.200012,411.075012,400.500000,401.399994,329.066681,1404879
2015-01-14,405.638000,406.500000,395.250000,397.350006,325.746552,1116616
2015-01-15,402.750000,404.850006,397.500000,399.112000,327.191010,472091
2015-01-16,397.875000,405.750000,391.725006,395.250000,324.024933,654636
2015-01-19,394.500000,404.174988,394.500000,398.812012,326.945068,405056
2015-01-20,403.500000,405.000000,399.375000,402.862000,330.265228,320439
2015-01-21,401.437988,404.513000,399.000000,401.774994,329.374115,216249
2015-01-22,401.437988,409.649994,401.437988,408.112000,334.569183,244359
2015-01-23,411.000000,416.250000,408.899994,414.899994,340.133942,303043
2015-01-27,414.899994,418.799988,405.000000,407.737000,334.261749,486581
2015-01-28,409.500000,422.325012,408.825012,421.575012,345.606110,478544
2015-01-29,420.750000,422.888000,411.375000,413.513000,338.996857,219477
2015-01-30,415.500000,417.674988,397.987000,400.875000,328.636322,338704
2015-02-02,402.149994,405.674988,397.687988,399.937988,327.868134,268939
2015-02-03,404.850006,405.750000,394.687988,398.513000,326.699921,1231592
2015-02-04,405.750000,412.837006,402.299988,411.562012,337.397491,647724
2015-02-05,411.638000,411.750000,403.687988,405.037994,332.049133,1169964
2015-02-06,402.375000,414.674988,402.375000,410.250000,336.321930,477772
2015-02-09,408.750000,415.312012,397.500000,407.250000,333.862549,811097
2015-02-10,405.000000,409.837006,395.250000,398.138000,326.392517,435713
2015-02-11,399.000000,402.299988,396.825012,398.212006,326.453186,155035
2015-02-12,400.987000,402.000000,396.000000,398.737000,326.883606,252543
2015-02-13,390.750000,394.424988,371.325012,375.149994,307.547028,1193691
2015-02-16,378.750000,385.424988,371.250000,374.250000,306.809174,505551
2015-02-18,374.250000,379.875000,370.799988,375.825012,308.100372,349277
2015-02-19,377.475006,379.500000,370.612000,372.975006,305.763947,215755
2015-02-20,374.250000,377.174988,369.750000,370.799988,303.980865,293512
2015-02-23,375.000000,375.000000,363.899994,365.475006,299.615479,258828
2015-02-24,366.750000,367.875000,351.299988,352.687988,289.132721,724785
2015-02-25,354.375000,363.000000,354.037994,359.250000,294.512238,607364
2015-02-26,360.674988,361.462006,351.825012,355.350006,291.315033,320587
2015-02-27,356.924988,385.125000,355.424988,377.100006,309.145630,628463
2015-02-28,null,null,null,null,null,null
2015-03-02,375.075012,380.737000,367.500000,373.950012,306.563263,326109
2015-03-03,378.000000,378.750000,365.287994,367.162994,300.999298,539121
2015-03-04,368.662994,372.375000,365.362000,366.187988,300.199951,580668
2015-03-05,369.750000,371.737000,363.825012,369.487000,302.904510,92148
2015-03-09,369.487000,371.174988,363.787994,369.337006,302.781525,322168
2015-03-10,367.500000,372.674988,365.850006,370.424988,303.673492,216081
2015-03-11,371.250000,374.888000,361.687988,363.638000,298.109497,715276
2015-03-12,364.575012,367.950012,362.399994,364.612000,298.907959,275716
2015-03-13,366.000000,367.350006,361.500000,365.138000,299.339203,400428
2015-03-16,365.138000,366.112000,356.399994,358.049988,293.528473,736605
2015-03-17,359.850006,363.862000,358.649994,360.112000,295.218933,937148
2015-03-18,361.500000,362.250000,357.750000,358.687988,294.051514,310021
2015-03-19,360.000000,381.000000,358.350006,362.888000,297.494659,679449
2015-03-20,363.000000,365.325012,355.087006,360.750000,295.741943,349827
2015-03-23,362.250000,366.712006,360.562012,363.187988,297.740601,190913
2015-03-24,359.024994,359.024994,351.750000,353.587006,298.076965,200401
2015-03-25,357.524994,360.712006,350.138000,353.475006,297.982544,264069
2015-03-26,352.500000,354.674988,350.250000,351.225006,296.085754,209860
2015-03-27,352.462006,354.375000,337.575012,342.975006,289.130951,533728
2015-03-30,345.000000,348.750000,341.250000,342.638000,288.846832,245807
2015-03-31,344.850006,347.100006,339.337006,341.212006,287.644745,369633
2015-04-01,340.500000,345.000000,338.662994,343.350006,289.447052,128921
2015-04-06,343.350006,346.837006,339.187988,344.888000,290.743622,265431
2015-04-07,345.750000,348.000000,341.250000,343.237000,289.351837,203049
2015-04-08,344.325012,345.000000,337.987000,339.000000,285.779999,544009
2015-04-09,341.174988,344.250000,339.825012,342.487000,288.719574,380193
2015-04-10,342.487000,352.049988,342.000000,350.737000,295.674377,1336072
2015-04-13,352.500000,363.000000,348.750000,361.388000,304.653290,547424
2015-04-15,361.388000,385.837006,361.388000,376.049988,317.013458,719543
2015-04-16,374.924988,386.924988,369.524994,383.250000,323.083130,564832
2015-04-17,386.250000,396.000000,384.000000,390.674988,329.342468,1619935
2015-04-20,389.174988,389.174988,361.388000,375.337006,316.412415,469927
2015-04-21,373.500000,373.500000,361.912994,365.475006,308.098663,322821
2015-04-22,367.500000,371.250000,346.575012,349.649994,294.758057,1556039
2015-04-23,352.424988,356.625000,351.000000,354.862000,299.151794,219571
2015-04-24,356.924988,356.924988,349.500000,351.862000,296.622772,280208
2015-04-27,352.537994,355.500000,345.000000,349.649994,294.758057,325679
2015-04-28,349.649994,353.250000,346.125000,350.774994,295.706390,209557
2015-04-29,351.000000,351.000000,344.250000,347.737000,293.145355,416141
2015-04-30,349.500000,349.500000,342.000000,343.350006,289.447052,373375
2015-05-04,343.350006,367.500000,343.350006,365.774994,308.351532,382081
2015-05-05,365.250000,367.388000,360.750000,363.299988,306.265076,315579
2015-05-06,367.687988,369.712006,346.237000,351.638000,296.433960,679815
2015-05-07,352.500000,355.763000,346.162994,348.600006,293.872864,158879
2015-05-08,351.674988,357.000000,351.000000,354.600006,298.930939,209603
2015-05-11,355.274994,367.649994,354.000000,364.912994,307.624878,185623
2015-05-12,367.424988,367.424988,356.513000,361.013000,304.337128,247259
2015-05-13,364.500000,364.500000,351.037994,357.075012,301.017365,1193791
2015-05-14,359.250000,367.200012,357.112000,366.337006,308.825317,230647
2015-05-15,367.575012,374.924988,366.937988,372.450012,313.978638,332547
2015-05-18,374.212006,377.850006,370.424988,375.225006,316.317993,256355
2015-05-19,375.000000,375.000000,364.612000,372.450012,313.978638,212013
2015-05-20,375.000000,377.250000,363.825012,366.375000,308.857330,204137
2015-05-21,368.962006,371.250000,356.250000,358.875000,302.534790,297936
2015-05-22,367.500000,370.500000,358.575012,359.100006,302.724457,483428
2015-05-25,359.100006,363.000000,358.500000,360.037994,303.515198,130891
2015-05-26,360.674988,361.125000,356.962006,357.600006,301.459930,240165
2015-05-27,356.212006,357.750000,353.287994,355.424988,299.626434,165719
2015-05-28,356.024994,359.212006,355.312012,357.037994,300.986176,241659
2015-05-29,358.799988,358.875000,345.487000,348.712006,293.967316,943652
2015-06-01,352.500000,365.662994,350.250000,362.287994,305.411957,502072
2015-06-02,364.350006,365.437988,354.825012,357.299988,301.207031,408743
2015-06-03,355.537994,357.225006,350.100006,355.125000,299.373535,340469
2015-06-04,356.250000,358.462006,347.399994,352.950012,297.540009,175653
2015-06-05,355.500000,358.462006,349.575012,353.475006,297.982544,394907
2015-06-08,353.924988,357.750000,349.575012,350.287994,295.295868,404253
2015-06-09,351.037994,355.462006,347.250000,349.087006,294.283447,220656
2015-06-10,349.500000,354.750000,348.000000,353.250000,297.792847,259299
2015-06-11,354.000000,356.250000,348.975006,350.850006,295.769653,267667
2015-06-12,350.250000,355.875000,350.250000,352.575012,297.223816,368116
2015-06-15,349.500000,352.462006,349.500000,350.362000,295.358307,624255
2015-06-16,350.250000,356.549988,349.500000,350.212006,295.231812,200105
2015-06-17,351.375000,353.100006,346.875000,347.774994,293.177399,192927
2015-06-18,345.937988,354.000000,345.937988,349.500000,294.631561,545905
2015-06-19,349.875000,354.524994,349.500000,353.399994,297.919342,309917
2015-06-22,354.450012,355.725006,349.500000,353.024994,297.603180,207140
2015-06-23,353.138000,358.350006,351.825012,355.087006,299.341492,443703
2015-06-24,355.649994,358.125000,352.500000,353.513000,298.014587,284661
2015-06-25,354.712006,354.712006,348.899994,352.162994,296.876556,363759
2015-06-26,352.125000,352.125000,347.212006,347.888000,293.272614,232783
2015-06-29,343.649994,346.424988,334.575012,336.412994,283.599121,545223
2015-06-30,336.000000,338.774994,333.825012,335.100006,282.492279,470019
2015-07-01,336.412994,339.674988,335.250000,336.937988,284.041687,377741
2015-07-02,338.924988,344.924988,336.975006,340.612000,287.138916,273163
2015-07-03,342.750000,343.388000,339.075012,339.562012,286.253723,146741
2015-07-06,337.500000,338.924988,333.075012,337.424988,284.452240,327933
2015-07-07,337.500000,338.250000,333.787994,334.350006,281.859985,827263
2015-07-08,334.350006,334.350006,320.287994,322.125000,271.554230,738295
2015-07-09,322.687988,324.000000,315.375000,316.350006,266.685883,712409
2015-07-10,318.899994,330.750000,314.587006,329.174988,277.497437,767847
2015-07-13,330.000000,332.924988,326.888000,330.037994,278.224915,264977
2015-07-14,328.125000,330.600006,327.487000,328.763000,277.150085,279287
2015-07-15,330.600006,334.500000,330.000000,332.437988,280.248138,246679
2015-07-16,333.000000,335.250000,329.250000,333.787994,281.386200,206431
2015-07-17,334.837006,334.837006,331.162994,332.212006,280.057678,199037
2015-07-20,332.212006,332.924988,329.250000,329.700012,277.940033,259975
2015-07-21,329.962006,330.862000,325.125000,329.513000,277.782349,194315
2015-07-22,326.625000,330.299988,324.899994,327.225006,275.853546,209077
2015-07-23,327.750000,332.812012,324.450012,331.500000,279.457397,275387
2015-07-24,332.174988,337.125000,331.087006,334.537994,282.018494,297831
2015-07-27,334.500000,334.500000,326.062012,328.462006,276.896301,421525
2015-07-28,326.250000,327.149994,318.000000,322.162994,271.586243,343360
2015-07-29,324.000000,325.424988,315.000000,316.350006,266.685883,1025379
2015-07-30,320.962006,322.875000,315.075012,316.912994,267.160400,1060893
2015-07-31,318.750000,326.250000,317.399994,324.263000,273.356537,440319
2015-08-03,322.500000,333.299988,319.912994,331.424988,279.394226,310060
2015-08-04,330.037994,333.562012,327.487000,330.225006,278.382568,291489
2015-08-05,330.375000,340.500000,329.287994,337.049988,284.136078,383597
2015-08-06,338.174988,345.524994,335.475006,342.299988,288.561920,452432
2015-08-07,339.862000,349.649994,338.700012,342.263000,288.530701,408963
2015-08-10,342.000000,348.750000,340.612000,342.562012,288.782806,232205
2015-08-11,342.750000,344.774994,335.924988,338.888000,285.685577,285773
2015-08-12,339.638000,346.500000,333.000000,337.799988,284.768372,603516
2015-08-13,337.049988,340.350006,334.500000,337.612000,284.609894,432445
2015-08-14,339.000000,342.000000,336.750000,340.875000,287.360626,149345
2015-08-17,343.312012,347.625000,338.250000,345.487000,291.248566,225172
2015-08-18,348.750000,348.750000,344.250000,345.862000,291.564697,200887
2015-08-19,345.750000,347.250000,344.287994,345.899994,291.596710,149432
2015-08-20,346.500000,354.638000,341.250000,344.700012,290.585114,410820
2015-08-21,338.662994,347.475006,333.825012,341.888000,288.214600,719500
2015-08-24,330.750000,339.562012,318.750000,321.638000,271.143677,2285373
2015-08-25,326.250000,337.500000,318.299988,332.287994,280.121704,493601
2015-08-26,326.212006,341.325012,321.899994,337.049988,284.136078,677544
2015-08-27,343.424988,345.750000,337.500000,341.100006,287.550293,1391380
2015-08-28,348.674988,354.750000,346.875000,351.075012,295.959320,823488
2015-08-31,351.750000,356.174988,332.587006,337.087006,284.167328,476356
2015-09-01,338.812012,344.625000,335.138000,339.299988,286.032898,362457
2015-09-02,337.575012,347.850006,333.187988,341.437988,287.835236,480815
2015-09-03,341.888000,350.250000,341.287994,343.462006,289.541504,703489
2015-09-04,344.250000,345.000000,324.899994,326.812012,275.505402,991179
2015-09-07,331.462006,336.674988,322.725006,324.524994,273.577423,480224
2015-09-08,324.862000,331.350006,320.250000,326.174988,274.968414,247779
2015-09-09,329.924988,333.787994,326.325012,327.712006,276.264099,342752
2015-09-10,327.712006,335.174988,325.125000,333.037994,280.753967,920932
2015-09-11,335.924988,337.500000,332.287994,333.299988,280.974823,589156
2015-09-14,335.924988,336.712006,328.950012,335.062012,282.460205,178067
2015-09-15,335.250000,337.987000,334.200012,336.000000,283.250977,512964
2015-09-16,328.875000,333.000000,324.825012,331.388000,287.932404,235587
2015-09-18,331.388000,333.750000,324.899994,326.250000,283.468170,404628
2015-09-21,324.825012,329.888000,322.725006,325.912994,283.175385,236793
2015-09-22,330.375000,330.375000,322.875000,325.424988,282.751343,293603
2015-09-23,324.000000,324.000000,319.500000,320.774994,278.711121,329388
2015-09-24,322.500000,326.250000,318.750000,324.225006,281.708710,255128
2015-09-28,324.225006,324.225006,315.750000,316.424988,274.931519,312229
2015-09-29,316.424988,322.049988,313.575012,320.399994,278.385284,612255
2015-09-30,322.462006,322.462006,309.037994,317.513000,275.876862,625691
2015-10-01,319.125000,324.000000,317.625000,323.437988,281.024902,163748
2015-10-05,323.437988,332.774994,322.350006,330.487000,287.149567,352703
2015-10-06,330.524994,336.524994,328.500000,333.638000,289.887390,290061
2015-10-07,336.524994,344.549988,334.725006,341.587006,296.794006,452676
2015-10-08,345.000000,348.000000,339.937988,347.549988,301.975067,226584
2015-10-09,349.649994,350.250000,339.375000,341.174988,296.436005,254421
2015-10-12,340.912994,345.000000,330.112000,335.475006,291.483521,282389
2015-10-13,334.649994,339.750000,333.000000,336.975006,292.786804,243883
2015-10-14,336.712006,338.024994,331.500000,332.924988,289.267853,186357
2015-10-15,332.100006,335.924988,330.787994,331.462006,287.996735,235177
2015-10-16,332.250000,334.500000,330.937988,332.212006,288.648346,252673
2015-10-19,334.125000,336.750000,330.937988,332.212006,288.648346,152348
2015-10-20,331.500000,333.787994,326.287994,329.138000,285.977478,291176
2015-10-21,328.500000,328.912994,323.625000,326.513000,283.696686,217341
2015-10-23,326.513000,331.087006,324.674988,326.062012,283.304810,280557
2015-10-26,324.225006,325.462006,312.037994,312.862000,271.835785,667517
2015-10-27,314.287994,314.287994,304.987000,306.112000,265.970917,783100
2015-10-28,306.750000,306.750000,298.612000,300.674988,261.246887,826187
2015-10-29,303.750000,308.250000,299.700012,302.362000,262.712677,936308
2015-10-30,302.250000,305.625000,302.250000,304.424988,264.505127,778368
2015-11-02,303.375000,304.875000,297.787994,301.462006,261.930695,534980
2015-11-03,303.712006,305.888000,301.013000,303.037994,263.300018,181463
2015-11-04,304.500000,305.850006,302.625000,303.337006,263.559814,147389
2015-11-05,302.437988,306.712006,300.787994,303.600006,263.788300,557956
2015-11-06,302.625000,303.524994,298.575012,301.537994,261.996704,260789
2015-11-09,297.412994,303.149994,295.537994,299.174988,259.943573,641563
2015-11-10,299.850006,301.500000,291.412994,293.212006,254.762527,931403
2015-11-13,293.212006,293.212006,270.787994,276.862000,240.556534,2901259
2015-11-16,276.862000,276.862000,255.824997,268.612000,233.388367,4614109
2015-11-17,272.174988,273.524994,269.250000,272.399994,236.679642,2929091
2015-11-18,272.399994,274.424988,270.112000,273.263000,237.429459,612832
2015-11-19,276.000000,276.487000,269.625000,272.287994,236.582321,1247657
2015-11-20,270.787994,273.487000,268.500000,272.174988,236.484131,1137484
2015-11-23,272.250000,278.100006,272.250000,277.388000,241.013550,835237
2015-11-24,278.774994,280.799988,272.625000,278.212006,241.729492,1374040
2015-11-26,278.212006,287.250000,274.950012,285.299988,247.888046,1614092
2015-11-27,286.125000,286.125000,280.237000,283.950012,246.715088,1181339
2015-11-30,284.700012,286.013000,277.875000,283.125000,245.998260,16617560
2015-12-01,284.924988,291.750000,283.987000,291.225006,253.036072,1016527
2015-12-02,291.225006,291.937988,283.049988,289.312012,251.373962,454699
2015-12-03,286.500000,294.450012,285.524994,289.875000,251.863083,2580603
2015-12-04,285.149994,297.487000,285.149994,295.875000,257.076324,1937401
2015-12-07,293.737000,299.924988,286.537994,290.325012,252.254105,2720107
2015-12-08,286.575012,289.500000,277.837006,280.649994,243.847794,719448
2015-12-09,280.649994,282.674988,275.287994,279.899994,243.196152,827717
2015-12-10,281.250000,282.000000,270.750000,275.138000,239.058609,936112
2015-12-11,276.750000,282.149994,273.899994,280.350006,243.587143,1023828
2015-12-14,276.149994,280.200012,274.312012,275.737000,239.579041,499869
2015-12-15,277.424988,278.625000,270.000000,272.250000,236.549316,1589716
2015-12-16,275.250000,284.138000,273.750000,282.149994,245.151077,694241
2015-12-17,282.149994,286.763000,280.799988,282.487000,245.443924,431692
2015-12-18,281.625000,285.375000,279.674988,281.362000,244.466415,537045
2015-12-21,279.487000,283.763000,278.549988,282.037994,245.053787,761988
2015-12-22,281.362000,284.850006,279.375000,280.500000,243.717453,657445
2015-12-23,280.575012,283.424988,279.263000,282.337006,245.313568,320359
2015-12-24,282.750000,292.500000,282.750000,290.662994,252.547775,720615
2015-12-28,290.662994,304.987000,289.237000,299.774994,260.464905,1406397
2015-12-29,302.250000,302.250000,287.399994,293.250000,254.795532,1197507
2015-12-30,294.037994,298.049988,291.037994,294.674988,256.033661,838117
2015-12-31,294.750000,295.424988,273.299988,287.250000,249.582352,6898584
2016-01-01,292.575012,295.462006,288.750000,291.787994,253.525253,375084
2016-01-04,291.000000,302.174988,291.000000,299.212006,259.975739,912021
2016-01-05,300.000000,304.200012,297.750000,301.725006,262.159180,480108
2016-01-06,301.500000,309.299988,298.200012,299.812012,260.497040,659044
2016-01-07,298.424988,298.424988,289.725006,291.299988,253.101242,868919
2016-01-08,291.750000,297.000000,291.000000,295.388000,256.653198,1067508
2016-01-11,288.750000,291.412994,281.250000,282.187988,245.184082,784431
2016-01-12,281.174988,283.575012,276.600006,280.799988,243.978119,978464
2016-01-13,281.325012,283.875000,269.437988,272.100006,236.418991,1946875
2016-01-14,266.250000,272.924988,266.250000,268.537994,233.324066,1093393
2016-01-15,269.924988,272.250000,264.825012,266.362000,231.433426,616479
2016-01-18,265.424988,265.763000,257.250000,260.250000,226.122879,508108
2016-01-19,258.600006,258.600006,248.850006,257.362000,230.705414,747147
2016-01-20,251.699997,256.500000,250.500000,254.886993,228.486755,472699
2016-01-21,254.886993,256.500000,248.438004,250.274994,224.352448,2814551
2016-01-22,252.750000,259.837006,249.412994,258.000000,231.277328,419320
2016-01-25,262.462006,262.462006,255.975006,259.537994,232.656021,787077
2016-01-27,259.537994,260.812012,255.337006,260.287994,233.328339,341740
2016-01-28,261.750000,262.687988,256.537994,261.187988,234.135117,921100
2016-01-29,263.250000,266.174988,257.100006,263.662994,236.353760,1268895
2016-02-01,264.412994,269.850006,260.812012,267.037994,239.379211,203253
2016-02-02,264.750000,265.237000,257.399994,260.549988,233.563187,424651
2016-02-03,255.824997,262.087006,250.800003,254.925003,228.520813,313431
2016-02-04,258.000000,263.475006,253.649994,256.162994,229.630600,346476
2016-02-05,258.562012,258.562012,252.824997,256.125000,229.596527,1385220
2016-02-08,257.250000,257.924988,250.125000,251.886993,225.797485,335752
2016-02-09,247.500000,256.125000,247.087006,254.324997,227.982956,319517
2016-02-10,250.500000,252.750000,247.725006,248.738007,222.974655,206388
2016-02-11,247.500000,250.500000,238.500000,245.061996,219.679382,307443
2016-02-12,245.625000,245.625000,234.074997,236.811996,212.283890,703180
2016-02-15,243.750000,244.125000,237.750000,242.250000,217.158661,437565
2016-02-16,243.750000,247.425003,237.300003,238.875000,214.133209,233144
2016-02-17,238.649994,240.225006,232.537994,236.738007,212.217575,510204
2016-02-18,238.649994,245.625000,238.125000,242.587006,217.460754,797859
2016-02-19,241.949997,243.113007,236.738007,241.199997,216.217407,540589
2016-02-22,240.037994,242.962006,239.438004,240.300003,215.410629,351473
2016-02-23,243.337006,244.462006,238.500000,239.587006,214.771484,381945
2016-02-24,237.000000,241.500000,236.438004,238.800003,214.065979,311445
2016-02-25,241.311996,242.061996,237.337006,238.350006,213.662598,387217
2016-02-26,239.925003,241.500000,238.537994,239.175003,214.402145,214319
2016-02-29,239.250000,241.875000,229.162994,231.938004,207.914749,425568
2016-03-01,231.750000,231.938004,225.261993,226.087006,202.669754,799056
2016-03-02,227.212006,231.375000,227.175003,229.949997,206.132645,454631
2016-03-03,230.774994,235.949997,226.761993,231.561996,207.577667,623077
2016-03-04,233.100006,235.350006,230.774994,231.750000,207.746201,452139
2016-03-08,231.750000,238.087006,231.750000,233.475006,209.292542,487172
2016-03-09,231.750000,234.750000,230.399994,232.311996,208.249985,358221
2016-03-10,234.750000,235.875000,231.449997,232.199997,208.149582,1127001
2016-03-11,234.000000,234.675003,232.350006,233.175003,209.023605,375456
2016-03-14,233.925003,235.800003,231.750000,232.462006,208.384460,261121
2016-03-15,232.011993,233.136993,230.250000,231.113007,207.175186,308187
2016-03-16,231.337006,232.500000,225.787994,227.511993,203.947144,976753
2016-03-17,230.250000,232.125000,228.938004,229.688004,205.897781,925201
2016-03-18,230.925003,235.949997,230.774994,235.011993,210.670334,761493
2016-03-21,235.125000,240.000000,234.113007,238.238007,213.562210,715997
2016-03-22,237.787994,241.425003,236.625000,238.050003,213.393677,731303
2016-03-23,237.787994,239.100006,235.725006,237.824997,213.191971,324035
2016-03-28,237.824997,238.500000,234.300003,236.287994,211.814163,349903
2016-03-29,236.175003,236.287994,231.337006,234.412994,210.133377,198207
2016-03-30,234.488007,237.375000,232.949997,236.324997,211.847336,430800
2016-03-31,236.324997,236.324997,233.250000,234.750000,210.435471,403800
2016-04-01,235.800003,237.975006,234.412994,237.225006,212.654129,187109
2016-04-04,240.712006,240.712006,235.500000,236.061996,211.611588,372728
2016-04-05,234.375000,236.925003,234.000000,235.274994,210.906097,1085249
2016-04-06,235.125000,242.662994,233.250000,239.024994,214.267685,789139
2016-04-07,240.750000,242.625000,237.074997,238.537994,213.831116,317025
2016-04-08,237.750000,239.175003,237.149994,237.863007,213.226044,60131
2016-04-11,239.250000,240.824997,237.000000,238.125000,213.460907,183509
2016-04-12,239.061996,240.337006,237.074997,238.537994,213.831116,515184
2016-04-13,240.750000,242.136993,239.175003,239.738007,214.906860,1435681
2016-04-18,239.738007,239.738007,234.149994,235.087006,210.737579,546429
2016-04-20,235.087006,236.850006,234.750000,235.425003,211.040558,388128
2016-04-21,238.462006,239.250000,236.662994,237.787994,213.158813,357615
2016-04-22,238.274994,238.988007,237.000000,237.750000,213.124741,583951
2016-04-25,239.324997,239.399994,235.500000,237.000000,212.452423,548287
2016-04-26,237.000000,240.000000,236.287994,239.175003,214.402145,227683
2016-04-27,239.175003,249.188004,238.574997,245.925003,220.453018,1150911
2016-04-28,246.412994,250.087006,246.412994,248.100006,222.402740,961307
2016-04-29,247.500000,252.750000,246.975006,249.037994,223.243561,417553
2016-05-02,249.375000,253.125000,247.500000,251.475006,225.428162,555659
2016-05-03,251.250000,255.149994,250.574997,253.199997,226.974487,916732
2016-05-04,251.324997,251.511993,244.875000,246.300003,220.789185,532419
2016-05-05,246.000000,246.375000,239.699997,240.300003,215.410629,399375
2016-05-06,240.675003,248.250000,240.000000,246.449997,220.923630,673111
2016-05-09,246.824997,250.162994,246.300003,248.962006,223.175461,706131
2016-05-10,249.000000,249.449997,242.811996,244.761993,219.410461,881280
2016-05-11,243.750000,246.899994,241.500000,245.287994,219.881973,418540
2016-05-12,249.000000,249.000000,243.000000,243.712006,218.469238,1123765
2016-05-13,244.050003,247.912994,241.725006,246.449997,220.923630,928532
2016-05-16,247.125000,247.875000,244.011993,247.238007,221.630020,113484
2016-05-17,248.438004,258.187988,248.438004,255.899994,229.394821,990887
2016-05-18,256.424988,260.062012,255.750000,258.750000,231.949646,725684
