Date,Open,High,Low,Close,Adj Close,Volume
2014-09-22,269.299988,280.132996,268.500000,279.399994,239.317123,5338720
2014-09-23,280.666992,281.200012,270.867004,271.532990,232.578751,5380034
2014-09-24,271.266998,277.132996,268.132996,275.799988,236.233582,6121734
2014-09-25,272.666992,275.333008,263.399994,266.899994,228.610382,7378908
2014-09-26,265.666992,275.632996,265.666992,274.700012,235.291428,5834846
2014-09-29,274.666992,276.867004,270.367004,271.666992,232.693497,3521475
2014-09-30,269.132996,277.600006,269.132996,272.367004,233.293076,4990256
2014-10-01,273.233002,273.299988,267.532990,268.566986,230.038239,3954946
2014-10-07,268.566986,270.299988,262.200012,264.500000,226.554688,6786441
2014-10-08,264.500000,271.666992,264.500000,270.766998,231.922607,5644522
2014-10-09,271.333008,276.233002,271.333008,274.299988,234.948730,4494476
2014-10-10,272.000000,273.333008,268.666992,269.467010,230.809158,3894454
2014-10-13,268.532990,272.333008,265.233002,271.166992,232.265244,3907358
2014-10-14,271.367004,272.967010,267.000000,268.100006,229.638260,4934026
2014-10-15,268.100006,268.100006,268.100006,268.100006,229.638260,0
2014-10-16,265.399994,272.333008,263.333008,264.733002,226.754242,9134776
2014-10-17,264.799988,266.766998,261.333008,264.733002,226.754242,6550810
2014-10-20,286.000000,286.000000,276.666992,279.333008,239.259750,22879904
2014-10-21,280.000000,280.600006,270.367004,272.000000,232.978699,9797076
2014-10-22,274.299988,274.666992,264.367004,266.299988,228.096420,11612370
2014-10-27,269.933014,270.666992,262.399994,263.100006,225.355545,5702184
2014-10-28,264.333008,265.166992,259.100006,261.132996,223.670685,7865698
2014-10-29,263.733002,264.233002,260.899994,261.867004,224.299423,6179238
2014-10-30,261.867004,265.333008,261.700012,263.933014,226.069031,7728825
2014-10-31,266.100006,271.100006,265.100006,270.100006,231.351288,8708932
2014-11-03,270.666992,272.000000,268.700012,269.700012,231.008713,5799951
2014-11-05,269.700012,271.733002,266.733002,269.066986,230.466446,7183192
2014-11-07,269.066986,274.467010,266.867004,273.100006,233.920929,8287570
2014-11-10,274.600006,275.000000,262.399994,262.799988,225.098557,9543430
2014-11-11,263.666992,266.200012,259.032990,263.233002,225.469467,7751751
2014-11-12,263.632996,265.632996,261.700012,262.433014,224.784210,4509726
2014-11-13,264.299988,264.666992,255.000000,257.200012,220.301971,6014187
2014-11-14,257.367004,263.132996,256.733002,262.166992,224.556381,7265805
2014-11-17,262.299988,266.066986,261.032990,264.299988,226.383377,5573646
2014-11-18,265.132996,265.467010,260.000000,260.433014,223.071167,4845524
2014-11-19,259.333008,263.066986,254.533005,256.100006,219.359756,6800514
2014-11-20,256.000000,260.000000,254.667007,257.166992,220.273682,4887422
2014-11-21,255.632996,259.799988,254.932999,255.533005,218.874084,5210932
2014-11-24,255.332993,257.867004,252.233002,253.932999,217.503632,4075122
2014-11-25,253.332993,259.200012,250.000000,257.632996,220.672806,6929942
2014-11-26,255.466995,260.367004,254.699997,257.266998,220.359344,5471631
2014-11-27,256.367004,258.566986,253.332993,254.867004,218.303650,9604550
2014-11-28,253.500000,259.333008,251.300003,252.932999,216.647079,7112151
2014-12-01,252.132996,254.667007,242.033005,242.966995,208.110825,12037518
2014-12-02,243.500000,246.667007,239.233002,240.332993,205.854706,7240520
2014-12-03,240.332993,251.266998,240.033005,247.632996,212.107437,13800768
2014-12-04,250.332993,252.266998,246.067001,247.199997,211.736526,6560122
2014-12-05,248.667007,249.867004,243.199997,243.533005,208.595627,6627584
2014-12-08,242.966995,247.966995,242.332993,245.533005,210.308731,5229220
2014-12-09,244.132996,245.266998,233.667007,234.733002,201.058090,9107974
2014-12-10,232.832993,241.233002,232.832993,240.733002,206.197311,6069868
2014-12-11,239.332993,240.000000,231.766998,232.966995,199.545441,5716880
2014-12-12,233.667007,234.500000,224.033005,224.733002,192.492676,8480649
2014-12-15,223.966995,230.667007,223.332993,228.699997,195.890564,7292032
2014-12-16,225.266998,225.733002,219.399994,223.699997,195.890564,7586122
2014-12-17,223.632996,230.000000,220.699997,228.667007,200.240097,9591840
2014-12-18,233.367004,234.000000,228.632996,229.966995,201.378494,7701518
2014-12-19,231.367004,236.000000,229.367004,232.966995,204.005539,6072134
2014-12-22,233.332993,238.867004,233.332993,238.367004,208.734238,4221224
2014-12-23,238.000000,238.332993,233.466995,234.699997,205.523117,3041234
2014-12-24,235.300003,236.000000,227.899994,229.332993,200.823273,12132430
2014-12-26,229.332993,231.966995,227.367004,229.632996,201.085999,1946757
2014-12-29,230.300003,234.332993,230.300003,231.266998,202.516861,2147110
2014-12-30,230.000000,230.399994,227.233002,227.766998,199.451981,2561664
2014-12-31,226.667007,229.867004,226.332993,227.567001,199.276855,2655874
2015-01-01,226.832993,229.832993,226.733002,229.367004,200.853088,1849323
2015-01-02,229.399994,235.000000,229.399994,232.800003,203.859299,3736468
2015-01-05,231.332993,238.667007,230.667007,235.432999,206.164993,6074619
2015-01-06,232.367004,232.632996,220.399994,222.100006,194.489487,9024998
2015-01-07,222.000000,227.699997,218.733002,225.367004,197.350327,8937670
2015-01-08,228.632996,229.233002,223.667007,227.867004,199.539566,6578931
2015-01-09,231.399994,237.932999,224.266998,234.000000,204.910095,13223764
2015-01-12,234.699997,234.932999,229.632996,231.800003,202.983627,3157550
2015-01-13,232.000000,232.399994,225.533005,226.632996,198.458939,7395021
2015-01-14,226.667007,230.667007,226.000000,229.367004,200.853088,6704722
2015-01-15,232.667007,235.332993,228.432999,231.000000,202.283051,10737987
2015-01-16,230.000000,234.667007,228.899994,231.399994,202.633331,4284924
2015-01-19,232.733002,235.332993,230.533005,231.667007,202.867126,3049690
2015-01-20,234.332993,234.332993,231.533005,233.533005,204.501175,4842070
2015-01-21,233.432999,233.667007,229.399994,230.699997,202.020340,8863149
2015-01-22,231.332993,236.567001,230.500000,235.266998,206.019608,8061764
2015-01-23,236.667007,237.332993,231.699997,232.533005,203.625488,6424400
2015-01-27,232.533005,234.399994,230.699997,233.500000,204.472260,4689873
2015-01-28,233.332993,237.667007,232.367004,235.932999,206.602829,7037476
2015-01-29,234.667007,237.000000,231.667007,234.600006,205.435547,10551230
2015-01-30,234.600006,236.966995,232.033005,234.233002,205.114151,6162442
2015-02-02,236.667007,238.533005,232.399994,233.233002,204.238464,3717522
2015-02-03,235.067001,240.667007,234.667007,239.632996,209.842850,7617916
2015-02-04,244.100006,249.199997,241.399994,245.699997,215.155624,12396304
2015-02-05,245.399994,245.667007,236.033005,237.766998,208.208832,3953792
2015-02-06,240.000000,240.832993,231.800003,234.000000,204.910095,5834608
2015-02-09,232.733002,238.567001,232.733002,237.567001,208.033676,4045851
2015-02-10,236.667007,239.399994,234.000000,236.432999,207.040649,3438390
2015-02-11,236.667007,237.600006,229.332993,229.966995,201.378494,3754929
2015-02-12,230.667007,233.733002,226.233002,230.966995,202.254181,6518277
2015-02-13,226.367004,229.266998,225.500000,226.367004,198.226028,9134798
2015-02-16,225.000000,229.800003,224.667007,226.966995,198.751419,5713142
2015-02-18,226.966995,229.266998,221.332993,221.733002,194.168106,7747544
2015-02-19,222.667007,223.966995,220.399994,222.300003,194.664627,5393952
2015-02-20,222.932999,223.932999,220.000000,220.466995,193.059479,4764178
2015-02-23,221.132996,222.367004,215.800003,216.567001,189.644318,4667715
2015-02-24,217.399994,217.867004,208.432999,210.033005,183.922592,11394412
2015-02-25,211.867004,215.567001,210.100006,211.432999,185.148544,7747527
2015-02-26,213.332993,214.800003,210.367004,212.899994,186.433197,8330061
2015-02-27,212.667007,217.332993,212.667007,216.500000,189.585617,10424124
2015-02-28,null,null,null,null,null,null
2015-03-02,219.199997,219.733002,211.600006,213.367004,186.842133,9150904
2015-03-03,213.367004,217.332993,211.332993,213.667007,187.104843,9377276
2015-03-04,214.966995,217.832993,212.533005,213.699997,187.133713,12393369
2015-03-05,214.033005,214.300003,211.600006,213.300003,186.783447,5311246
2015-03-09,213.300003,213.300003,209.399994,210.667007,184.477783,8394542
2015-03-10,212.000000,212.632996,205.432999,209.600006,183.543427,10846846
2015-03-11,210.000000,211.266998,206.000000,206.332993,180.682556,7587334
2015-03-12,207.332993,209.300003,205.932999,208.132996,182.258789,5494894
2015-03-13,208.733002,211.199997,207.533005,209.266998,183.251801,5558430
2015-03-16,209.233002,209.733002,207.399994,208.000000,182.142349,3707103
2015-03-17,208.067001,210.332993,206.699997,209.466995,183.426941,3799833
2015-03-18,210.000000,210.300003,205.332993,206.132996,180.507416,4852030
2015-03-19,206.600006,209.266998,206.132996,207.932999,182.083649,5367530
2015-03-20,208.132996,208.667007,205.600006,207.567001,181.763184,4793802
2015-03-23,207.332993,210.233002,207.233002,209.600006,183.543427,4589812
2015-03-24,207.067001,210.000000,206.000000,208.932999,186.518845,3764554
2015-03-25,210.432999,210.966995,205.800003,206.432999,184.287064,4139606
2015-03-26,207.332993,207.600006,199.199997,201.067001,179.496719,11858042
2015-03-27,201.966995,205.567001,200.932999,203.300003,181.490173,5891944
2015-03-30,203.332993,211.600006,202.567001,210.132996,187.590103,6601768
2015-03-31,210.632996,213.067001,203.000000,204.233002,182.323090,6853342
2015-04-01,204.667007,206.167007,203.667007,204.300003,182.382889,3321566
2015-04-06,204.300003,212.167007,204.300003,211.500000,188.810471,5556453
2015-04-07,213.332993,213.667007,210.000000,212.667007,189.852295,3490815
2015-04-08,212.667007,212.667007,207.932999,208.667007,186.281418,5976249
2015-04-09,209.667007,210.533005,205.667007,206.766998,184.585220,5713269
2015-04-10,206.800003,210.533005,206.100006,206.500000,184.346863,8693394
2015-04-13,209.000000,209.000000,206.733002,207.899994,185.596680,2797114
2015-04-15,207.899994,215.132996,207.667007,211.432999,188.750671,9083739
2015-04-16,212.399994,219.167007,212.332993,218.432999,194.999695,9836786
2015-04-17,219.667007,221.899994,218.667007,220.000000,196.398605,6401871
2015-04-20,219.899994,221.932999,210.800003,214.533005,191.518112,4536202
2015-04-21,215.067001,218.266998,212.199997,213.567001,190.655716,4822604
2015-04-22,214.033005,215.899994,206.367004,208.199997,185.864502,7356646
2015-04-23,210.000000,210.266998,204.533005,205.300003,183.275620,5199051
2015-04-24,206.667007,212.600006,205.100006,211.233002,188.572128,7401441
2015-04-27,211.966995,211.966995,205.399994,206.233002,184.108521,3309372
2015-04-28,206.000000,209.067001,202.699997,205.033005,183.037277,5021300
2015-04-29,205.033005,206.367004,202.733002,204.199997,182.293610,4445740
2015-04-30,204.567001,205.867004,202.067001,202.667007,180.925079,9699340
2015-05-04,202.667007,220.332993,202.667007,218.899994,195.416595,16873108
2015-05-05,220.667007,228.800003,219.000000,228.100006,203.629654,24530452
2015-05-06,226.399994,227.199997,216.733002,218.600006,195.148804,10301064
2015-05-07,220.000000,220.867004,211.000000,213.367004,190.477188,5843114
2015-05-08,213.966995,216.266998,209.233002,210.332993,187.768646,6429162
2015-05-11,211.266998,213.867004,210.033005,212.667007,189.852295,5431556
2015-05-12,213.399994,213.632996,204.800003,206.432999,184.287064,4464550
2015-05-13,208.100006,211.800003,205.667007,207.399994,185.150299,5646844
2015-05-14,208.067001,211.332993,206.100006,210.766998,188.156113,4257052
2015-05-15,210.600006,213.132996,208.332993,212.600006,189.792465,3325148
2015-05-18,213.533005,216.399994,213.100006,214.500000,191.488647,4586018
2015-05-19,212.899994,214.199997,210.367004,211.733002,189.018494,4366932
2015-05-20,211.332993,212.832993,209.332993,209.699997,187.203568,3059541
2015-05-21,210.932999,212.632996,209.600006,212.199997,189.435379,3139372
2015-05-22,215.667007,216.667007,212.800003,215.367004,192.262650,3893322
2015-05-25,216.000000,220.500000,215.466995,219.699997,196.130798,5574003
2015-05-26,220.000000,220.567001,214.332993,215.000000,191.934998,2979945
2015-05-27,216.000000,222.233002,213.766998,221.332993,197.588608,3477921
2015-05-28,223.332993,224.800003,216.199997,218.600006,195.148804,8512186
2015-05-29,212.000000,221.199997,208.800003,219.899994,196.309326,13023642
2015-06-01,219.332993,219.932999,214.932999,216.067001,192.887527,2889510
2015-06-02,219.167007,219.167007,212.199997,213.533005,190.625381,4511451
2015-06-03,213.533005,215.533005,204.332993,205.233002,183.215805,5149029
2015-06-04,206.533005,206.533005,200.167007,200.899994,179.347641,7210408
2015-06-05,201.632996,208.300003,198.199997,205.466995,183.424683,8311552
2015-06-08,206.667007,206.667007,203.399994,204.266998,182.353409,3424894
2015-06-09,203.399994,204.533005,200.233002,200.966995,179.407455,3158752
2015-06-10,201.332993,205.332993,201.332993,203.567001,181.728531,4509800
2015-06-11,204.067001,205.632996,200.266998,200.667007,179.139633,3997858
2015-06-12,200.667007,201.966995,199.667007,200.266998,178.782516,2924445
2015-06-15,200.667007,204.600006,199.033005,202.632996,180.894730,4211762
2015-06-16,202.632996,203.533005,200.000000,202.966995,181.192886,3878482
2015-06-17,203.332993,204.832993,202.233002,204.000000,182.115082,7374735
2015-06-18,204.266998,210.132996,203.500000,208.567001,186.192139,6067755
2015-06-19,209.832993,214.000000,209.399994,212.766998,189.941544,5823981
2015-06-22,213.332993,213.332993,209.332993,212.266998,189.495178,4448204
2015-06-23,212.667007,215.600006,211.867004,212.600006,189.792465,3509530
2015-06-24,213.300003,215.332993,210.766998,211.932999,189.197037,3734516
2015-06-25,211.132996,213.533005,207.800003,208.632996,186.251022,7207431
2015-06-26,208.667007,210.332993,207.067001,208.800003,186.400131,1821207
2015-06-29,206.067001,207.199997,204.000000,206.033005,183.929977,2261232
2015-06-30,205.466995,207.567001,205.000000,206.399994,184.257599,3225894
2015-07-01,206.000000,211.399994,205.800003,209.266998,186.817032,4331775
2015-07-02,209.332993,210.067001,206.300003,206.667007,184.495956,3314205
2015-07-03,208.000000,208.533005,205.567001,206.132996,184.019226,4952577
2015-07-06,203.699997,206.000000,202.800003,205.500000,183.454147,3164748
2015-07-07,205.667007,206.033005,203.067001,203.300003,181.490173,3602246
2015-07-08,202.000000,205.167007,201.199997,201.966995,180.300156,3476700
2015-07-09,202.167007,203.266998,198.266998,199.132996,177.770187,5336426
2015-07-10,201.199997,201.199997,194.266998,195.932999,174.913483,10773608
2015-07-13,196.867004,197.266998,191.766998,193.733002,172.949478,7725928
2015-07-14,193.332993,195.266998,191.800003,193.132996,172.413864,4437270
2015-07-15,194.167007,196.832993,193.800003,194.132996,173.306595,4577782
2015-07-16,194.332993,196.500000,193.399994,194.399994,173.544952,3341661
2015-07-17,195.132996,196.233002,193.899994,195.199997,174.259125,2702260
2015-07-20,195.332993,196.067001,193.667007,194.567001,173.694031,1863026
2015-07-21,194.533005,194.600006,186.800003,187.500000,167.385178,4128988
2015-07-22,187.667007,191.966995,187.667007,189.899994,169.527710,3767242
2015-07-23,190.000000,190.300003,186.367004,189.233002,168.932297,5707322
2015-07-24,189.000000,190.600006,187.766998,188.567001,168.337708,3961647
2015-07-27,188.000000,188.567001,180.000000,181.000000,161.582489,10950876
2015-07-28,181.399994,181.667007,175.632996,179.899994,160.600494,8345236
2015-07-29,180.667007,181.067001,176.667007,179.832993,160.540665,10220164
2015-07-30,181.932999,182.932999,180.067001,180.600006,161.225388,5602353
2015-07-31,181.000000,184.332993,180.800003,181.800003,162.296677,3895096
2015-08-03,181.932999,185.000000,178.699997,182.432999,162.861771,4666620
2015-08-04,182.500000,182.500000,176.466995,177.567001,158.517776,7648746
2015-08-05,179.332993,181.332993,178.600006,180.000000,160.689758,3759064
2015-08-06,180.667007,182.332993,179.632996,180.632996,161.254852,3982426
2015-08-07,180.000000,189.300003,179.699997,188.567001,168.337708,14143718
2015-08-10,189.332993,189.800003,182.667007,183.367004,163.695557,4017831
2015-08-11,184.432999,184.432999,179.367004,180.033005,160.719223,2668082
2015-08-12,180.000000,181.667007,177.067001,179.567001,160.303207,6082658
2015-08-13,180.667007,182.667007,177.100006,179.832993,160.540665,6835678
2015-08-14,181.367004,182.332993,178.699997,180.266998,160.928131,3797374
2015-08-17,180.067001,180.100006,174.300003,176.000000,157.118896,7815285
2015-08-18,177.332993,177.699997,173.332993,173.867004,155.214722,4157310
2015-08-19,173.332993,175.199997,171.399994,173.733002,155.095108,5711535
2015-08-20,172.000000,172.466995,169.399994,170.533005,152.238388,7178769
2015-08-21,169.367004,171.600006,167.399994,170.632996,152.327637,6613182
2015-08-24,166.667007,167.199997,150.800003,151.800003,135.515015,19008639
2015-08-25,153.832993,156.966995,149.500000,153.766998,137.271042,10863165
2015-08-26,154.000000,157.733002,148.667007,149.899994,133.818863,7245826
2015-08-27,154.667007,155.600006,150.699997,153.533005,137.062149,11633060
2015-08-28,159.266998,164.266998,158.600006,162.432999,145.007339,10958608
2015-08-31,165.132996,165.600006,158.466995,159.533005,142.418442,9689886
2015-09-01,161.867004,162.233002,155.132996,156.067001,139.324265,10033095
2015-09-02,156.100006,157.000000,149.567001,150.132996,134.026871,9458158
2015-09-03,152.500000,154.533005,151.000000,152.766998,136.378296,3640380
2015-09-04,155.100006,155.100006,147.500000,150.367004,134.235779,7345293
2015-09-07,151.332993,152.233002,149.033005,150.699997,134.981888,5324036
2015-09-08,151.966995,153.667007,149.399994,153.266998,137.281143,6841088
2015-09-09,155.367004,155.733002,152.832993,153.600006,137.579422,11075230
2015-09-10,152.332993,153.233002,149.132996,151.266998,135.489761,6478407
2015-09-11,152.432999,154.600006,151.466995,152.233002,136.354996,5834528
2015-09-14,153.266998,153.600006,150.667007,153.100006,137.131577,3143678
2015-09-15,153.266998,154.600006,150.533005,152.832993,136.892395,3661400
2015-09-16,155.199997,155.199997,152.167007,153.667007,137.639450,4234244
2015-09-18,153.667007,160.800003,153.266998,159.466995,142.834488,9682538
2015-09-21,157.199997,159.899994,156.667007,159.300003,142.684906,2754552
2015-09-22,161.199997,161.199997,155.432999,156.332993,140.027359,5576616
2015-09-23,153.399994,158.632996,153.167007,157.699997,141.251785,3247758
2015-09-24,157.733002,157.733002,150.733002,151.667007,135.848068,8968652
2015-09-28,151.667007,152.300003,149.399994,150.067001,134.414902,4326612
2015-09-29,149.199997,151.600006,145.132996,150.932999,135.190582,7599778
2015-09-30,152.332993,153.867004,148.067001,152.899994,136.952408,7694696
2015-10-01,152.899994,156.000000,152.000000,154.899994,138.743805,4161730
2015-10-05,154.899994,160.800003,152.667007,160.332993,143.610153,5283105
2015-10-06,160.667007,165.766998,159.733002,164.899994,147.700821,7663977
2015-10-07,167.332993,173.899994,167.332993,171.832993,153.910706,9901197
2015-10-08,173.600006,173.600006,168.167007,171.766998,153.851593,5335414
2015-10-09,174.000000,176.667007,173.466995,175.766998,157.434372,8515356
2015-10-12,175.832993,178.500000,174.867004,175.600006,157.284821,4243084
2015-10-13,173.033005,174.167007,168.167007,169.266998,151.612320,4640856
2015-10-14,169.332993,175.533005,168.932999,170.000000,152.268890,4440332
2015-10-15,171.399994,174.000000,169.399994,173.432999,155.343811,3456408
2015-10-16,174.000000,176.867004,171.332993,176.000000,157.643082,3212586
2015-10-19,176.067001,176.233002,170.667007,171.899994,153.970718,2694020
2015-10-20,170.399994,171.500000,168.000000,168.766998,151.164490,3579358
2015-10-21,168.000000,171.932999,167.667007,168.966995,151.343613,2408055
2015-10-23,168.966995,174.000000,168.966995,171.533005,153.642014,3416214
2015-10-26,171.332993,173.867004,169.600006,170.966995,153.135025,3776110
2015-10-27,168.966995,169.466995,164.832993,165.266998,148.029541,7387659
2015-10-28,163.733002,168.332993,162.233002,167.867004,150.358368,8681943
2015-10-29,170.000000,170.167007,166.699997,167.233002,149.790482,11317210
2015-10-30,166.600006,167.000000,162.733002,164.632996,147.461639,5076524
2015-11-02,164.632996,165.867004,161.432999,164.932999,147.730377,2028092
2015-11-03,164.800003,167.667007,163.533005,167.132996,149.700928,2764398
2015-11-04,169.033005,169.466995,166.533005,168.067001,150.537506,3672546
2015-11-05,166.667007,169.199997,166.432999,167.100006,149.671371,4845284
2015-11-06,165.800003,171.067001,165.332993,167.632996,150.148773,6014388
2015-11-09,164.132996,167.332993,163.367004,166.199997,148.865219,4072977
2015-11-10,163.399994,165.199997,157.067001,157.800003,145.274811,5841890
2015-11-13,157.800003,157.800003,152.000000,152.600006,140.487534,6878205
2015-11-16,152.266998,153.932999,147.500000,153.432999,141.254410,6538864
2015-11-17,154.000000,155.500000,151.132996,154.899994,142.604980,9435519
2015-11-18,154.033005,155.167007,152.632996,153.800003,141.592300,3862232
2015-11-19,155.167007,155.800003,152.832993,155.332993,143.003601,2849844
2015-11-20,155.867004,157.167007,154.233002,156.033005,143.648056,2601568
2015-11-23,156.667007,157.266998,154.000000,154.466995,142.206345,2296134
2015-11-24,154.667007,158.899994,153.167007,155.199997,142.881149,5179724
2015-11-26,155.199997,157.932999,154.533005,156.567001,144.139664,8200904
2015-11-27,157.667007,159.167007,156.233002,156.932999,144.476608,2854024
2015-11-30,156.000000,157.266998,153.466995,156.100006,143.709732,5898440
2015-12-01,156.367004,158.966995,155.367004,157.067001,144.599976,3545680
2015-12-02,158.067001,158.667007,155.533005,157.199997,144.722412,3121284
2015-12-03,155.399994,155.932999,152.067001,153.132996,140.978241,7426180
2015-12-04,151.832993,154.067001,150.699997,151.466995,139.444458,5123204
2015-12-07,152.033005,152.332993,148.533005,149.266998,137.419067,3621074
2015-12-08,148.000000,148.167007,142.699997,143.832993,132.416412,8794702
2015-12-09,143.332993,145.332993,141.932999,144.733002,133.244980,6323690
2015-12-10,145.266998,147.266998,143.199997,146.533005,134.902100,6848703
2015-12-11,146.332993,147.199997,142.932999,143.567001,132.171509,6528896
2015-12-14,141.667007,143.067001,140.832993,142.266998,130.974716,4778763
2015-12-15,143.332993,145.733002,142.199997,145.199997,133.674911,4919511
2015-12-16,146.466995,151.733002,144.899994,151.100006,139.106598,8363692
2015-12-17,150.667007,150.867004,146.667007,149.867004,137.971466,9229494
2015-12-18,148.667007,149.867004,147.466995,148.832993,137.019531,7201576
2015-12-21,148.667007,154.033005,147.800003,153.632996,141.438538,4999317
2015-12-22,153.632996,155.000000,152.199997,153.699997,141.500214,4596822
2015-12-23,155.266998,157.600006,154.167007,157.033005,144.568665,6021352
2015-12-24,158.667007,159.867004,155.533005,155.899994,143.525589,4388542
2015-12-28,155.899994,160.867004,155.899994,160.132996,147.422607,5296623
2015-12-29,160.000000,161.233002,158.300003,159.832993,147.146393,3552854
2015-12-30,160.000000,161.867004,159.600006,159.932999,147.238495,3927882
2015-12-31,159.667007,162.533005,156.766998,161.167007,148.374557,6598665
2016-01-01,159.932999,162.266998,158.733002,161.667007,148.834854,2771978
2016-01-04,160.667007,163.199997,157.100006,158.699997,146.103363,3125132
2016-01-05,160.000000,162.832993,159.367004,161.233002,148.435303,3646312
2016-01-06,161.332993,161.533005,156.432999,158.367004,145.796799,3007210
2016-01-07,154.000000,155.932999,149.367004,151.067001,139.076202,7609386
2016-01-08,152.000000,154.533005,150.432999,153.432999,141.254410,6898318
2016-01-11,150.667007,151.500000,148.100006,150.332993,138.400467,6413396
2016-01-12,149.332993,149.533005,146.667007,147.567001,135.854019,5543673
2016-01-13,148.667007,149.300003,145.033005,148.800003,136.989151,5384576
2016-01-14,147.300003,150.332993,144.399994,148.832993,137.019531,6523576
2016-01-15,149.600006,149.600006,145.199997,146.300003,134.687607,4512582
2016-01-18,144.667007,145.332993,140.832993,142.932999,131.587845,5734035
2016-01-19,143.733002,146.266998,141.000000,145.332993,133.797318,3797908
2016-01-20,142.733002,143.399994,139.466995,142.199997,130.913010,6518908
2016-01-21,142.432999,143.167007,137.300003,138.199997,127.230515,8879594
2016-01-22,141.300003,144.667007,139.867004,144.167007,132.723892,7253738
2016-01-25,146.932999,147.500000,144.367004,146.432999,134.810028,4864044
2016-01-27,146.432999,147.832993,144.667007,145.600006,134.043152,6744064
2016-01-28,145.332993,147.199997,143.500000,146.600006,134.963776,8761006
2016-01-29,147.533005,151.899994,147.332993,150.832993,138.860764,12759740
2016-02-01,151.867004,151.867004,147.699997,150.033005,138.124298,3822741
2016-02-02,148.132996,149.600006,143.600006,144.367004,132.908020,6900480
2016-02-03,142.466995,144.667007,140.199997,142.033005,130.759277,4843966
2016-02-04,145.266998,147.000000,144.167007,146.667007,135.025452,6016540
2016-02-05,146.867004,147.899994,145.033005,146.632996,134.994141,5710670
2016-02-08,146.667007,146.800003,141.100006,142.699997,131.373322,2764110
2016-02-09,140.600006,146.367004,140.332993,145.432999,133.889404,3651746
2016-02-10,142.567001,144.000000,140.533005,142.332993,131.035461,4066760
2016-02-11,142.533005,142.600006,133.367004,135.432999,124.683151,8787048
2016-02-12,133.332993,133.332993,125.167000,128.832993,118.607002,10102654
2016-02-15,132.399994,134.132996,129.766998,133.567001,122.965256,7157805
2016-02-16,135.766998,137.399994,132.067001,133.300003,122.719467,10491014
2016-02-17,133.332993,134.667007,131.466995,133.567001,122.965256,7290020
2016-02-18,135.766998,140.399994,135.332993,139.399994,128.335251,7799662
2016-02-19,137.966995,141.399994,137.332993,140.766998,129.593765,5419070
2016-02-22,141.332993,143.399994,140.466995,142.932999,131.587845,3601842
2016-02-23,143.800003,145.199997,141.233002,143.067001,131.711197,3593367
2016-02-24,141.867004,141.867004,138.800003,139.600006,128.519379,2618156
2016-02-25,141.600006,145.199997,139.733002,144.167007,132.723892,5778484
2016-02-26,144.932999,145.699997,142.733002,144.033005,132.600555,4205824
2016-02-29,144.832993,147.399994,128.332993,129.399994,119.128998,23809857
2016-03-01,129.266998,129.266998,125.699997,127.667000,117.533569,23118147
2016-03-02,129.600006,131.533005,128.067001,129.966995,119.651009,15524956
2016-03-03,131.000000,133.899994,129.167007,131.466995,121.031944,16866746
2016-03-04,133.266998,136.266998,132.667007,133.800003,123.179764,22523046
2016-03-08,133.800003,137.567001,133.800003,134.567001,123.885895,12258796
2016-03-09,134.667007,137.332993,134.199997,136.832993,125.972023,7688816
2016-03-10,139.300003,139.300003,136.233002,137.132996,126.248184,13467873
2016-03-11,138.399994,138.399994,134.800003,136.733002,125.879967,14262116
2016-03-14,138.332993,139.332993,137.167007,138.832993,127.813255,7498647
2016-03-15,137.332993,138.600006,136.699997,138.266998,127.292198,5504456
2016-03-16,138.199997,139.167007,136.600006,137.667007,127.431061,5188654
2016-03-17,139.033005,143.266998,139.000000,141.500000,130.979050,8394324
2016-03-18,142.500000,143.332993,141.667007,143.067001,132.429535,6776230
2016-03-21,142.667007,145.000000,142.000000,144.432999,133.693970,5801745
2016-03-22,144.432999,146.100006,143.332993,144.067001,133.355179,6610557
2016-03-23,144.266998,145.167007,141.266998,143.067001,132.429535,5978228
2016-03-28,143.067001,145.800003,141.600006,142.632996,132.027802,7205974
2016-03-29,143.966995,144.000000,140.466995,141.500000,130.979050,5003186
2016-03-30,142.000000,146.000000,141.533005,145.266998,134.465958,5849823
2016-03-31,143.132996,145.033005,141.432999,142.733002,132.120377,18261630
2016-04-01,143.000000,143.300003,138.733002,139.199997,128.850067,10266195
2016-04-04,138.966995,139.100006,136.367004,138.199997,127.924400,5494028
2016-04-05,137.332993,139.000000,136.033005,137.000000,126.813629,4906772
2016-04-06,137.800003,138.667007,136.000000,137.399994,127.183891,4317508
2016-04-07,139.367004,139.667007,137.800003,138.500000,128.202103,5045078
2016-04-08,138.533005,139.632996,137.100006,137.432999,127.214447,2418254
2016-04-11,139.067001,139.500000,136.800003,138.399994,128.109543,5192644
2016-04-12,138.567001,141.766998,138.100006,140.899994,130.423660,6343280
2016-04-13,143.332993,143.600006,141.867004,142.233002,131.657547,6437622
2016-04-18,142.233002,142.233002,137.399994,138.367004,128.078995,4950201
2016-04-20,138.367004,140.466995,138.367004,139.899994,129.498016,4820409
2016-04-21,141.432999,142.966995,141.167007,141.966995,131.411316,7037139
2016-04-22,143.932999,144.899994,141.766998,144.067001,133.355179,4497202
2016-04-25,144.300003,144.300003,141.132996,141.533005,131.009598,2813826
2016-04-26,141.466995,143.733002,140.632996,142.867004,132.244415,4140094
