Date,Open,High,Low,Close,Adj Close,Volume
2016-04-27,189.778000,193.210999,189.188995,190.677994,164.372162,1852344
2016-04-28,190.000000,191.910995,184.143997,184.744003,159.256805,4064594
2016-04-29,183.667007,187.311005,181.244003,185.278000,159.717148,3563384
2016-05-02,187.556000,188.389008,184.910995,186.932999,161.143814,2484490
2016-05-03,188.222000,188.222000,183.699997,185.578003,159.975754,3687381
2016-05-04,184.556000,187.643997,184.078003,184.643997,159.170593,2564500
2016-05-05,185.100006,185.222000,179.600006,182.022003,156.910324,2748132
2016-05-06,181.110992,187.332993,180.578003,186.722000,160.961914,3542666
2016-05-09,187.778000,187.778000,181.110992,184.778000,159.286102,2839329
2016-05-10,186.444000,187.600006,183.389008,184.410995,158.969742,2365938
2016-05-11,183.332993,186.766998,180.643997,186.067001,160.397278,3914968
2016-05-12,186.621994,187.278000,182.556000,184.421997,158.979248,4249444
2016-05-13,184.667007,186.667007,183.477997,184.955994,159.439545,4573656
2016-05-16,184.444000,186.222000,182.222000,185.778000,160.148148,3567231
2016-05-17,187.332993,190.444000,186.667007,187.244003,161.411896,6372783
2016-05-18,186.667007,188.889008,185.132996,187.289001,161.450699,2622861
2016-05-19,186.667007,189.233002,185.356003,186.266998,160.569687,2280519
2016-05-20,186.511002,187.610992,183.143997,184.932999,159.419724,1994134
2016-05-23,185.556000,187.500000,181.688995,184.255997,158.836136,2303618
2016-05-24,183.110992,185.955994,177.955994,179.455994,154.698334,4203963
2016-05-25,181.332993,187.733002,178.988998,186.889008,161.105896,4104171
2016-05-26,186.667007,189.699997,183.455994,188.811005,162.762741,3582702
2016-05-27,192.222000,211.988998,191.778000,207.033005,178.470825,28343372
2016-05-30,208.444000,210.022003,202.233002,202.977997,174.975266,9873482
2016-05-31,203.332993,206.156006,201.022003,201.432999,173.643402,6488204
2016-06-01,204.444000,204.889008,200.244003,201.289001,173.519272,4404514
2016-06-02,201.289001,204.343994,200.222000,202.789001,174.812332,3116367
2016-06-03,204.444000,208.889008,203.132996,207.567001,178.931168,7069702
2016-06-06,206.222000,209.667007,204.421997,204.944000,176.670013,4099666
2016-06-07,206.421997,206.444000,200.667007,201.322006,173.547714,3021921
2016-06-08,202.444000,203.156006,200.210999,200.822006,173.116699,3459694
2016-06-09,202.067001,203.266998,199.222000,200.121994,172.513245,3277944
2016-06-10,200.889008,201.778000,197.600006,198.466995,171.086594,2153349
2016-06-13,198.432999,201.311005,197.143997,199.589005,172.053802,4769820
2016-06-14,200.843994,200.955994,196.322006,197.255997,170.042648,2579476
2016-06-15,198.156006,204.867004,198.067001,204.222000,176.047623,5317605
2016-06-16,205.110992,205.511002,201.378006,203.944000,175.807983,4018194
2016-06-17,204.889008,205.766998,202.889008,204.755997,176.507950,2447712
2016-06-20,203.399994,206.210999,201.899994,204.811005,176.555374,2868399
2016-06-21,204.444000,207.421997,203.778000,207.011002,178.451843,4581162
2016-06-22,207.556000,208.000000,203.856003,205.667007,177.293274,2783858
2016-06-23,206.222000,212.755997,205.332993,211.899994,182.666367,5328392
2016-06-24,206.667007,211.988998,205.556000,207.889008,179.208740,4173602
2016-06-27,208.421997,218.722000,208.332993,216.511002,186.641235,5744768
2016-06-28,217.332993,221.755997,217.177994,220.832993,190.366959,6396826
2016-06-29,221.110992,223.322006,218.110992,219.332993,189.073929,4521564
2016-06-30,219.332993,222.444000,218.500000,221.389008,190.846268,6768135
2016-07-01,220.688995,229.110992,220.688995,226.955994,195.645248,6314882
2016-07-04,227.688995,231.977997,227.688995,230.132996,198.383957,9767390
2016-07-05,229.444000,233.556000,228.222000,229.511002,197.847778,4308651
2016-07-07,229.511002,231.600006,227.699997,229.567001,197.896057,2318080
2016-07-08,231.110992,231.533005,227.733002,228.677994,197.129684,3496968
2016-07-11,230.889008,235.488998,229.110992,234.677994,202.301941,5819085
2016-07-12,235.533005,244.222000,234.466995,236.800003,204.131195,16268652
2016-07-13,235.022003,238.843994,232.533005,233.100006,200.941635,4245800
2016-07-14,233.955994,238.722000,232.733002,237.977997,205.146667,3792510
2016-07-15,238.667007,239.955994,235.367004,237.399994,204.648407,2650338
2016-07-18,237.399994,242.222000,234.766998,235.632996,203.125183,4249665
2016-07-19,236.656006,248.156006,236.000000,246.332993,212.349014,6658646
2016-07-20,246.244003,252.177994,246.244003,249.110992,214.743759,6090984
2016-07-21,270.000000,270.000000,255.778000,257.756012,222.196121,18757886
2016-07-22,259.110992,261.333008,254.832993,260.066986,224.188263,6552526
2016-07-25,262.678009,272.156006,262.678009,270.600006,233.268143,9054855
2016-07-26,271.110992,273.289001,268.044006,268.977997,231.869919,4917056
2016-07-27,270.056000,278.510986,270.056000,276.444000,238.305908,7598002
2016-07-28,275.455994,277.556000,271.132996,273.200012,249.977615,11036646
2016-07-29,273.299988,283.911011,273.044006,280.377991,256.545471,10210032
2016-08-01,282.889008,285.333008,277.799988,281.778015,257.826508,5801013
2016-08-02,284.321991,284.433014,274.455994,276.066986,252.600922,5789493
2016-08-03,275.000000,275.122009,268.522003,271.022003,247.984772,5626822
2016-08-04,272.489014,273.333008,263.066986,268.000000,245.219635,8713071
2016-08-05,271.110992,280.467010,269.477997,279.489014,255.732071,8377974
2016-08-08,283.333008,293.756012,282.644012,292.321991,267.474243,10167849
2016-08-09,293.333008,295.110992,282.022003,282.944000,258.893372,9678834
2016-08-10,284.556000,286.433014,270.700012,272.221985,249.082748,12225524
2016-08-11,273.333008,278.367004,261.578003,269.489014,246.582092,16594268
2016-08-12,269.867004,273.210999,264.444000,266.343994,243.704422,8542548
2016-08-16,266.343994,275.778015,264.799988,271.544006,248.462402,8215214
2016-08-17,269.610992,274.433014,269.110992,270.743988,247.730392,5873144
2016-08-18,273.110992,273.333008,269.421997,272.867004,249.672943,5203899
2016-08-19,272.221985,276.644012,270.110992,275.489014,252.072067,5132313
2016-08-22,277.110992,278.088989,267.789001,270.032990,247.079834,7096072
2016-08-23,268.889008,268.889008,253.556000,255.710999,233.975235,24555897
2016-08-24,258.289001,261.278015,254.132996,260.289001,238.164093,11687620
2016-08-25,262.221985,262.444000,258.221985,259.989014,237.889603,12345026
2016-08-26,260.477997,263.588989,259.977997,262.299988,240.004135,5137664
2016-08-29,262.299988,263.944000,261.110992,262.944000,240.593399,3567114
2016-08-30,264.000000,265.733002,263.343994,264.278015,241.814026,4061966
2016-08-31,265.455994,273.156006,264.144012,270.821991,247.801758,7034796
2016-09-01,274.210999,274.610992,267.600006,268.977997,246.114517,5021802
2016-09-02,270.644012,274.444000,267.733002,273.700012,250.435135,5906588
2016-09-06,273.700012,279.544006,273.343994,278.532990,254.857330,7393180
2016-09-07,279.556000,281.766998,275.799988,277.756012,254.146393,6759724
2016-09-08,278.855988,280.333008,276.688995,278.243988,254.592880,9173336
2016-09-09,277.778015,282.411011,276.799988,277.933014,254.308334,10483376
2016-09-12,274.644012,275.656006,263.843994,266.610992,243.948715,14116306
2016-09-14,266.610992,272.233002,263.833008,266.132996,243.511337,8954234
2016-09-15,267.266998,268.666992,259.666992,264.566986,242.078445,5195188
2016-09-16,267.600006,269.967010,261.700012,266.899994,244.213135,10119522
2016-09-19,267.666992,269.933014,266.000000,268.967010,246.104446,3373839
2016-09-20,269.333008,270.666992,266.399994,267.967010,245.189468,2924846
2016-09-21,269.266998,273.166992,266.700012,269.200012,246.317657,5221402
2016-09-22,271.266998,275.666992,270.632996,274.933014,251.563339,4927838
2016-09-23,275.532990,282.000000,274.833008,278.933014,255.223343,5275042
2016-09-26,279.333008,286.666992,275.666992,285.967010,261.659424,6348975
2016-09-27,288.666992,289.867004,281.467010,283.399994,259.310608,5311332
2016-09-28,285.367004,288.233002,282.532990,284.933014,260.713348,3791936
2016-09-29,284.700012,287.632996,273.066986,276.467010,252.966949,7097564
2016-09-30,276.666992,285.132996,273.333008,282.632996,258.608826,3539676
2016-10-03,283.867004,289.666992,283.867004,288.333008,263.824310,3190262
2016-10-04,290.000000,292.500000,287.100006,289.532990,264.922333,3562239
2016-10-05,287.700012,291.566986,283.433014,290.066986,265.410919,3994510
2016-10-06,291.666992,306.666992,290.733002,301.032990,275.444794,8211236
2016-10-07,305.200012,308.600006,293.467010,295.766998,270.626404,6318816
2016-10-10,298.600006,299.967010,290.233002,292.100006,267.271118,3415824
2016-10-13,292.100006,299.000000,281.000000,287.032990,262.634796,5569782
2016-10-14,289.333008,294.367004,285.700012,292.166992,267.332397,4231566
2016-10-17,295.333008,296.967010,288.266998,291.299988,266.539093,4274655
2016-10-18,294.600006,294.600006,288.500000,292.933014,268.033295,3332578
2016-10-19,294.933014,298.299988,289.467010,296.933014,271.693298,4864311
2016-10-20,299.299988,299.299988,293.399994,295.766998,270.626404,3638199
2016-10-21,295.933014,300.899994,295.233002,299.733002,274.255310,3352934
2016-10-24,301.666992,305.632996,298.367004,304.799988,278.891602,3508748
2016-10-25,304.666992,309.333008,301.032990,308.666992,282.429901,3775023
2016-10-26,307.867004,309.032990,303.700012,306.100006,280.081085,2962554
2016-10-27,305.532990,307.700012,298.132996,302.132996,276.451324,3781360
2016-10-28,302.666992,314.299988,301.333008,310.933014,284.503296,3102680
2016-11-01,310.933014,313.799988,307.666992,309.899994,283.558075,3671457
2016-11-02,306.000000,307.000000,300.532990,302.000000,276.329590,2123340
2016-11-03,304.899994,306.266998,290.233002,291.500000,266.722076,3595730
2016-11-04,292.000000,294.933014,281.100006,290.100006,265.441101,3855411
2016-11-07,295.333008,302.632996,295.333008,296.632996,271.418793,3366822
2016-11-08,298.000000,301.500000,296.666992,300.666992,275.109894,2881344
2016-11-09,277.333008,300.666992,274.000000,300.032990,274.529785,7713992
2016-11-10,303.333008,311.299988,300.666992,308.399994,282.185577,5733674
2016-11-11,300.333008,305.000000,293.066986,299.200012,273.767639,7387377
2016-11-15,299.200012,305.200012,269.299988,296.166992,270.992371,21336447
2016-11-16,298.666992,305.600006,294.899994,295.967010,270.809418,7913025
2016-11-17,298.166992,302.632996,293.700012,295.700012,270.565125,6675686
2016-11-18,297.200012,308.899994,296.032990,306.799988,280.721619,8722773
2016-11-21,308.166992,310.367004,291.032990,294.632996,269.588806,6562342
2016-11-22,297.333008,303.100006,295.032990,300.733002,275.170319,6248721
2016-11-23,300.666992,304.666992,295.899994,302.766998,277.031403,5708026
2016-11-24,300.433014,304.467010,293.666992,301.433014,275.810791,10254573
2016-11-25,302.666992,310.000000,301.700012,308.032990,281.849762,4010154
2016-11-28,309.000000,322.266998,308.399994,320.532990,293.287231,8905206
2016-11-29,320.733002,324.266998,313.532990,316.899994,289.963043,9464942
2016-11-30,318.666992,319.399994,310.333008,314.132996,287.431274,67436712
2016-12-01,307.399994,310.166992,294.766998,298.000000,272.669617,10230550
2016-12-02,294.666992,296.600006,287.467010,290.766998,266.051392,7295464
2016-12-05,289.467010,293.666992,284.666992,288.032990,263.549774,4648556
2016-12-06,289.967010,295.566986,289.132996,292.200012,267.362640,4666599
2016-12-07,294.399994,299.933014,293.333008,298.566986,273.188416,5603120
2016-12-08,302.566986,303.333008,298.200012,302.166992,276.482391,2668203
2016-12-09,304.399994,307.066986,295.032990,302.867004,277.122894,6008646
2016-12-12,298.799988,299.266998,287.600006,289.032990,264.464783,5566743
2016-12-13,290.399994,293.967010,288.500000,293.100006,268.186127,3106196
2016-12-14,294.132996,295.899994,288.666992,289.333008,264.739319,3241706
2016-12-15,289.299988,294.367004,279.166992,284.666992,260.469910,8300764
2016-12-16,281.399994,285.500000,278.467010,283.933014,259.798309,6400821
2016-12-19,286.333008,289.367004,281.666992,283.000000,258.944611,5837884
2016-12-20,283.333008,285.399994,279.733002,281.632996,257.693787,3562628
2016-12-21,281.867004,283.666992,277.632996,281.299988,257.389099,3548810
2016-12-22,281.867004,282.266998,276.733002,278.700012,255.010117,2227238
2016-12-23,278.399994,283.166992,277.600006,280.367004,256.535431,2682358
2016-12-26,280.000000,280.733002,273.333008,275.532990,252.112335,3188856
2016-12-27,275.733002,283.899994,275.066986,282.967010,258.914429,2967338
2016-12-28,283.333008,287.933014,278.700012,279.700012,255.925140,4932057
2016-12-29,280.000000,289.032990,279.733002,286.333008,261.994324,7541326
2016-12-30,287.700012,295.467010,285.233002,294.200012,269.192657,4366570
2017-01-02,295.967010,301.766998,294.500000,300.000000,274.499573,4286798
2017-01-03,300.000000,312.299988,300.000000,309.532990,283.222260,6054561
2017-01-04,308.333008,311.867004,300.967010,307.299988,281.179077,4414935
2017-01-05,307.166992,316.299988,306.666992,315.299988,288.499084,3728175
2017-01-06,313.333008,317.967010,309.066986,311.132996,284.686279,2734498
2017-01-09,310.666992,311.967010,304.166992,308.666992,282.429901,2543528
2017-01-10,313.399994,321.333008,313.399994,319.500000,292.342072,5065178
2017-01-11,321.333008,329.333008,318.000000,327.132996,299.326294,3844850
2017-01-12,326.733002,332.733002,323.666992,329.433014,301.430756,3646881
2017-01-13,331.333008,331.600006,321.166992,325.933014,298.228271,3231009
2017-01-16,328.799988,329.166992,324.000000,326.367004,298.625397,2782206
2017-01-17,326.367004,327.967010,319.132996,321.566986,294.233368,3417795
2017-01-18,321.766998,326.132996,319.600006,325.333008,297.679260,2237007
2017-01-19,327.100006,332.000000,327.100006,330.032990,301.979767,3258514
2017-01-20,329.666992,331.666992,326.132996,328.500000,300.577026,2599900
2017-01-23,328.066986,342.200012,326.733002,341.266998,312.258850,4506948
2017-01-24,341.333008,347.733002,340.733002,345.299988,315.949036,4124304
2017-01-25,345.200012,365.166992,342.333008,362.967010,332.114349,11943212
2017-01-27,362.967010,367.000000,354.933014,356.733002,326.410217,3769732
2017-01-30,356.532990,358.333008,350.299988,352.066986,322.140808,2410064
2017-01-31,351.933014,358.299988,343.766998,347.566986,318.023346,4199895
2017-02-01,348.600006,362.000000,347.000000,359.233002,328.697754,3651045
2017-02-02,359.933014,370.000000,359.933014,368.032990,336.749695,3895622
2017-02-03,367.266998,367.867004,359.799988,362.566986,331.748322,2982356
2017-02-06,364.666992,369.666992,363.799988,367.467010,336.231842,2652724
2017-02-07,367.566986,379.867004,366.032990,372.766998,341.081299,5183132
2017-02-08,374.266998,388.666992,373.333008,382.100006,349.620972,4812324
2017-02-09,383.933014,388.000000,381.600006,384.600006,351.908478,3391624
2017-02-10,385.266998,385.500000,375.166992,381.100006,348.705994,4164178
2017-02-13,382.600006,387.967010,379.399994,385.532990,352.762177,2837956
2017-02-14,386.666992,386.666992,360.266998,364.100006,333.151001,9297616
2017-02-15,364.000000,366.500000,346.166992,350.100006,320.341064,8917617
2017-02-16,352.000000,357.632996,347.333008,353.467010,323.421875,5083220
2017-02-17,356.666992,363.632996,351.833008,362.000000,331.229492,3945243
2017-02-20,364.100006,372.500000,361.700012,371.467010,339.891846,3455328
2017-02-21,372.666992,379.700012,371.700012,374.933014,343.063202,3922140
2017-02-22,376.666992,378.933014,366.933014,369.200012,337.817535,4063300
2017-02-23,370.000000,382.333008,369.333008,380.666992,348.309784,7980826
2017-02-27,380.666992,383.333008,370.799988,373.132996,341.416199,4753528
2017-02-28,373.833008,374.000000,353.733002,358.500000,328.027008,12731374
2017-03-01,347.132996,351.000000,339.399994,345.700012,337.496887,10618287
2017-03-02,349.333008,351.299988,336.500000,338.367004,330.337860,8906640
2017-03-03,339.899994,349.600006,334.032990,348.799988,340.523285,8547696
2017-03-06,350.132996,351.967010,342.333008,346.933014,338.700592,4395129
2017-03-07,347.333008,352.899994,346.132996,351.867004,343.517487,4849584
2017-03-08,351.299988,354.000000,341.666992,343.367004,335.219208,4260957
2017-03-09,346.733002,349.032990,342.899994,343.799988,335.641907,4473590
2017-03-10,346.666992,346.666992,339.266998,342.032990,333.916840,4471446
2017-03-14,342.032990,351.233002,342.032990,345.967010,337.757507,4177893
2017-03-15,346.632996,348.333008,341.933014,343.600006,335.446686,4169091
2017-03-16,345.500000,348.333008,342.399994,346.867004,338.636139,6164256
2017-03-17,348.000000,348.367004,340.367004,342.233002,334.112122,8892270
2017-03-20,343.933014,343.933014,340.000000,340.899994,332.810760,5127084
2017-03-21,341.933014,343.333008,336.000000,336.799988,328.808044,4210984
2017-03-22,333.933014,342.666992,332.399994,340.632996,332.550079,5439207
2017-03-23,346.799988,351.233002,345.032990,347.833008,339.579254,9431024
2017-03-24,345.200012,346.166992,342.166992,345.399994,343.524689,3925600
2017-03-27,345.967010,348.000000,343.600006,345.532990,343.656982,2339631
2017-03-28,345.333008,348.000000,343.833008,345.733002,343.855896,1794423
2017-03-29,345.799988,348.899994,344.467010,346.500000,344.618744,2517600
2017-03-30,345.833008,347.799988,342.666992,344.867004,342.994598,7034210
2017-03-31,346.666992,352.899994,345.000000,350.433014,348.530396,4066142
2017-04-03,349.266998,350.433014,344.333008,345.733002,343.855896,1853583
2017-04-05,345.733002,350.000000,343.666992,348.899994,347.005707,3624618
2017-04-06,346.000000,351.100006,345.399994,349.700012,347.801392,2228007
2017-04-07,348.666992,361.200012,347.733002,357.200012,355.260651,6458600
2017-04-10,359.867004,364.532990,358.666992,361.467010,359.504486,4971568
2017-04-11,362.666992,363.566986,358.299988,359.000000,357.050873,2342583
2017-04-12,359.367004,364.266998,348.367004,361.632996,359.669556,4130565
2017-04-13,362.266998,375.967010,358.566986,372.799988,370.775940,5903252
2017-04-17,372.799988,377.799988,369.000000,371.233002,369.217438,2770712
2017-04-18,374.766998,377.299988,366.833008,368.867004,366.864288,4159863
2017-04-19,366.132996,372.399994,361.967010,369.266998,367.262115,4183092
2017-04-20,371.867004,372.399994,366.666992,368.967010,366.963745,3022290
2017-04-21,370.000000,373.000000,368.333008,371.399994,369.383545,2738402
2017-04-24,371.867004,374.600006,365.566986,371.000000,368.985718,1461555
2017-04-25,372.000000,379.333008,371.066986,373.066986,371.041473,5395641
2017-04-26,373.333008,375.500000,354.000000,357.233002,355.293457,9360944
2017-04-27,359.833008,364.266998,355.799988,361.666992,359.703369,5937855
2017-04-28,363.333008,364.467010,356.333008,357.433014,355.492401,2194052
2017-05-02,357.433014,369.266998,357.433014,368.399994,366.399811,3689276
2017-05-03,370.666992,371.833008,352.766998,353.467010,351.547913,7054719
2017-05-04,356.000000,356.299988,348.799988,354.299988,352.376373,2726360
2017-05-05,359.532990,359.532990,347.600006,349.000000,347.105164,2538386
2017-05-08,349.266998,355.266998,348.032990,354.066986,352.144653,2276691
2017-05-09,356.666992,356.666992,349.333008,351.566986,349.658203,2684133
2017-05-10,353.333008,355.000000,350.066986,352.799988,350.884491,1780014
2017-05-11,352.333008,355.933014,349.032990,351.299988,349.392639,2521443
2017-05-12,351.666992,359.532990,350.200012,357.132996,355.194000,3196040
2017-05-15,358.632996,359.200012,354.066986,358.100006,356.155762,1519588
2017-05-16,356.000000,363.299988,355.200012,361.333008,359.371185,1848225
2017-05-17,362.000000,366.600006,360.032990,362.367004,360.399597,3504654
2017-05-18,362.333008,362.333008,351.032990,355.632996,353.702148,3065853
2017-05-19,355.032990,357.600006,345.200012,347.566986,345.679932,2617226
2017-05-22,348.666992,349.066986,338.132996,340.433014,338.584686,2868606
2017-05-23,340.666992,341.899994,328.032990,333.066986,331.258636,5001159
2017-05-24,330.000000,334.666992,329.000000,333.132996,331.324310,3583168
2017-05-25,334.000000,341.200012,331.100006,339.200012,337.358368,6944536
2017-05-26,338.399994,381.933014,330.367004,378.399994,376.345520,18991902
2017-05-29,380.166992,383.200012,362.066986,364.833008,362.852203,6356288
2017-05-30,364.333008,372.666992,357.333008,369.367004,367.361572,3231420
2017-05-31,369.799988,371.266998,364.100006,369.467010,367.461029,4391343
2017-06-01,369.333008,369.333008,357.433014,360.799988,358.841095,3585148
2017-06-02,362.032990,364.833008,356.833008,357.833008,355.890228,3204730
2017-06-05,359.333008,365.799988,359.333008,361.467010,359.504486,1635004
2017-06-06,360.433014,368.333008,359.100006,363.500000,361.526428,3157424
2017-06-07,366.266998,366.266998,358.166992,360.132996,358.177704,2233713
2017-06-08,363.266998,363.367004,357.000000,359.233002,357.282593,2060181
2017-06-09,359.600006,360.733002,353.367004,359.766998,357.813690,1788634
2017-06-12,360.000000,366.467010,358.367004,363.333008,361.360352,3201332
2017-06-13,363.299988,366.899994,359.467010,360.399994,358.443268,3726278
2017-06-14,357.399994,365.733002,357.399994,364.467010,362.488190,4153874
2017-06-15,365.333008,367.532990,343.333008,345.700012,343.823090,7704492
2017-06-16,346.700012,357.600006,346.700012,353.433014,351.514099,6189852
2017-06-19,355.967010,355.967010,351.333008,353.700012,351.779633,2351424
2017-06-20,353.367004,357.600006,353.367004,356.733002,354.796173,2601594
2017-06-21,357.233002,357.967010,350.833008,352.867004,350.951172,2324790
2017-06-22,350.132996,354.666992,340.399994,341.367004,339.513611,4259970
2017-06-23,342.666992,343.367004,335.532990,338.967010,337.126648,3345710
2017-06-27,338.967010,340.666992,327.066986,334.899994,333.081696,4179646
2017-06-28,336.666992,344.066986,336.200012,341.833008,339.977081,3380770
2017-06-29,340.000000,346.600006,337.933014,338.799988,336.960541,4020320
2017-06-30,338.867004,345.799988,333.632996,340.233002,338.385742,4218807
2017-07-03,341.399994,350.000000,340.666992,344.632996,342.761871,2581304
2017-07-04,345.333008,347.799988,340.666992,341.266998,339.414154,2207456
2017-07-05,342.166992,345.933014,338.666992,344.333008,342.463501,1798970
2017-07-06,344.933014,347.333008,337.333008,339.399994,337.557251,4871706
2017-07-07,336.733002,341.132996,332.933014,334.299988,332.484955,4997817
2017-07-10,338.000000,342.666992,337.200012,341.733002,340.999664,1403536
2017-07-11,340.049988,345.000000,336.000000,340.399994,340.399994,3732617
2017-07-12,343.000000,360.450012,338.899994,359.250000,359.250000,7041684
2017-07-13,366.399994,382.000000,361.250000,375.100006,375.100006,12184816
2017-07-14,375.750000,392.000000,368.750000,387.399994,387.399994,5764486
2017-07-17,383.399994,388.950012,371.250000,377.850006,377.850006,4494685
2017-07-18,375.899994,383.750000,365.649994,368.200012,368.200012,4430723
2017-07-19,373.450012,389.500000,370.000000,383.700012,383.700012,6028573
2017-07-20,369.000000,376.450012,363.799988,367.850006,367.850006,7015521
2017-07-21,368.500000,371.450012,357.000000,368.000000,368.000000,4273770
2017-07-24,371.000000,378.500000,367.299988,369.299988,369.299988,4492425
2017-07-25,369.299988,375.000000,365.700012,374.000000,374.000000,3123054
2017-07-26,374.899994,375.450012,368.899994,370.549988,370.549988,2662265
2017-07-27,370.000000,374.799988,363.600006,367.200012,367.200012,3809512
2017-07-28,368.000000,375.299988,367.200012,374.450012,374.450012,3880111
2017-07-31,376.000000,384.250000,371.450012,383.200012,383.200012,4094352
2017-08-01,383.200012,391.850006,381.399994,386.750000,386.750000,4466496
2017-08-02,387.000000,388.000000,381.049988,385.000000,385.000000,2347427
2017-08-03,387.899994,407.500000,385.549988,396.799988,396.799988,9960727
2017-08-04,397.100006,442.000000,392.799988,432.600006,432.600006,14606267
2017-08-07,428.000000,462.399994,425.049988,458.100006,458.100006,11129918
2017-08-08,452.399994,455.500000,432.149994,436.149994,436.149994,7683762
2017-08-09,427.399994,447.200012,419.850006,429.649994,429.649994,7655580
2017-08-10,423.549988,431.399994,400.000000,412.450012,412.450012,6413893
2017-08-11,409.000000,437.700012,398.100006,429.049988,429.049988,9817059
2017-08-14,434.500000,442.649994,424.600006,438.600006,438.600006,4298386
2017-08-16,438.600006,444.000000,431.100006,436.399994,436.399994,3339664
2017-08-17,438.000000,443.649994,432.049988,433.950012,433.950012,3787274
2017-08-18,433.000000,450.799988,429.799988,442.399994,442.399994,6130479
2017-08-21,447.299988,452.450012,430.549988,433.799988,433.799988,4348880
2017-08-22,434.799988,454.149994,434.799988,449.700012,449.700012,8273312
2017-08-23,455.000000,462.600006,447.200012,457.899994,457.899994,3816123
2017-08-24,456.000000,470.899994,453.049988,466.200012,466.200012,4723140
2017-08-28,466.200012,469.850006,457.200012,463.299988,463.299988,4743249
2017-08-29,467.399994,475.500000,465.600006,466.950012,466.950012,5017565
2017-08-30,471.000000,491.350006,468.399994,485.950012,485.950012,7197590
2017-08-31,486.750000,492.799988,478.750000,488.350006,488.350006,6799452
2017-09-01,491.399994,491.399994,478.750000,482.399994,482.399994,4638980
2017-09-04,482.049988,485.149994,470.000000,476.500000,476.500000,2123193
2017-09-05,477.500000,483.000000,471.549988,481.899994,481.899994,2404220
2017-09-06,479.000000,479.000000,474.100006,476.500000,476.500000,2310847
2017-09-07,479.000000,479.700012,468.500000,469.399994,469.399994,2705730
2017-09-08,467.350006,474.299988,459.000000,461.950012,461.950012,3148721
2017-09-11,467.000000,471.250000,416.000000,465.000000,465.000000,2377705
2017-09-12,468.000000,483.899994,466.600006,482.200012,482.200012,2915731
2017-09-13,483.950012,485.399994,443.700012,457.500000,457.500000,7656066
2017-09-14,474.049988,477.950012,450.000000,459.000000,459.000000,7426586
2017-09-15,459.000000,463.899994,450.100006,453.000000,453.000000,4794868
2017-09-18,457.850006,458.549988,441.200012,449.000000,449.000000,3606457
2017-09-19,448.799988,465.000000,444.350006,461.299988,461.299988,3936185
2017-09-20,462.600006,462.600006,448.549988,452.000000,452.000000,2703652
2017-09-21,452.149994,458.000000,447.299988,452.299988,452.299988,3661216
2017-09-22,451.250000,452.000000,435.600006,438.600006,438.600006,4193309
2017-09-25,437.899994,439.549988,419.600006,425.250000,425.250000,4141375
2017-09-26,423.000000,427.399994,401.000000,415.600006,415.600006,6066797
2017-09-27,419.799988,425.950012,414.350006,417.049988,417.049988,3781867
2017-09-28,416.000000,417.899994,396.649994,416.100006,416.100006,17634424
2017-09-29,419.700012,434.450012,414.100006,426.799988,426.799988,6502229
2017-10-03,426.799988,438.299988,421.750000,434.600006,434.600006,4331160
2017-10-04,447.649994,451.350006,437.700012,444.149994,444.149994,8106605
2017-10-05,445.399994,446.000000,433.000000,435.649994,435.649994,3082302
2017-10-06,436.299988,448.250000,435.000000,445.450012,445.450012,3455204
2017-10-09,445.450012,446.750000,437.149994,440.000000,440.000000,2648734
2017-10-10,441.000000,441.899994,434.500000,436.549988,436.549988,3068150
2017-10-11,438.000000,462.700012,436.700012,455.000000,455.000000,9577360
2017-10-12,457.950012,458.899994,450.700012,456.299988,456.299988,2869751
2017-10-13,456.450012,460.899994,450.049988,459.600006,459.600006,2728478
2017-10-16,461.000000,464.799988,457.450012,460.450012,460.450012,3024021
2017-10-17,460.000000,473.899994,457.000000,470.799988,470.799988,4644106
2017-10-18,470.000000,470.049988,460.299988,463.299988,463.299988,2480041
2017-10-19,465.000000,465.450012,458.450012,460.350006,460.350006,328896
2017-10-23,460.350006,470.000000,456.549988,459.100006,459.100006,3124277
2017-10-24,461.000000,469.149994,453.100006,466.000000,466.000000,2744025
2017-10-25,468.250000,470.700012,461.149994,462.500000,462.500000,2352425
2017-10-26,464.000000,484.350006,462.200012,481.200012,481.200012,5542186
2017-10-27,481.000000,482.049988,454.000000,456.049988,456.049988,5002932
2017-10-30,458.000000,466.899994,453.450012,454.799988,454.799988,2456848
2017-10-31,456.000000,459.450012,443.200012,447.149994,447.149994,6038780
2017-11-01,452.000000,452.000000,441.600006,443.299988,443.299988,3572490
2017-11-02,448.299988,450.899994,443.100006,445.350006,445.350006,3748364
2017-11-03,447.299988,447.750000,440.100006,445.649994,445.649994,2361870
2017-11-06,443.049988,444.899994,430.850006,434.049988,434.049988,3124120
2017-11-07,433.000000,447.399994,418.500000,444.700012,444.700012,9274235
2017-11-08,448.950012,449.700012,430.750000,434.750000,434.750000,3472579
2017-11-09,439.500000,446.500000,422.649994,431.549988,431.549988,9056629
2017-11-10,433.000000,435.399994,414.850006,416.850006,416.850006,6160570
2017-11-13,418.399994,424.399994,406.250000,420.100006,420.100006,4521124
2017-11-14,422.700012,422.700012,408.799988,411.200012,411.200012,4394288
2017-11-15,413.000000,422.750000,411.549988,413.799988,413.799988,3548870
2017-11-16,417.000000,419.450012,410.000000,412.500000,412.500000,2633967
